id,hands,deltarank,deltaage,matchresult
94489283382,1.0,7.0,-6.5571526351,1.0
94489283383,1.0,-3.0,-1.2320328541999999,0.0
94489283384,1.0,-9.0,1.6947296371999983,1.0
94489283385,1.0,-22.0,0.9582477754999985,0.0
94489283386,0.0,,-3.5920602326999997,1.0
94489283387,0.0,,-2.819986310800001,0.0
94489283388,0.0,-1279.0,2.3846680356000007,1.0
94489283389,0.0,,13.2895277207,0.0
94489283390,0.0,10.0,2.6036960986000004,0.0
94489283391,1.0,3.0,-2.6830937713999994,1.0
94489283392,1.0,113.0,-2.924024640599999,0.0
94489283393,1.0,-128.0,4.747433264900003,0.0
94489283394,1.0,-4.0,-5.4127310061,1.0
94489283395,1.0,-2.0,-6.6201232033,0.0
94489283396,0.0,-23.0,-5.180013689300001,1.0
94489283397,1.0,40.0,-2.1382614647999993,1.0
94489283398,0.0,2.0,-4.6707734429,0.0
94489283399,1.0,40.0,-0.15605749490000065,0.0
94489283400,1.0,-39.0,-3.2662559890999994,1.0
94489283401,1.0,7.0,-1.8617385352000007,0.0
94489283402,1.0,52.0,-7.0308008213000015,0.0
94489283403,0.0,8.0,-2.1574264202999984,0.0
94489283404,1.0,-17.0,8.438056125900001,0.0
94489283405,0.0,-1.0,-12.9993155373,1.0
94489283406,0.0,-39.0,0.6078028748000008,1.0
94489283407,1.0,-8.0,4.361396303899998,1.0
94489283408,1.0,14.0,-2.9924709103,0.0
94489283409,1.0,144.0,1.8042436686999999,0.0
94489283410,1.0,14.0,-7.567419575599999,0.0
94489283411,0.0,-10.0,4.391512662599997,0.0
94489283412,1.0,-7.0,7.2963723477,1.0
94489283413,0.0,-60.0,-0.8596851472000004,1.0
94489283414,1.0,-29.0,6.6009582476999995,1.0
94489283415,1.0,-18.0,2.6283367556999977,0.0
94489283416,1.0,-36.0,4.2272416154000005,1.0
94489283418,1.0,-25.0,-2.877481177299998,1.0
94489283419,1.0,-27.0,0.9062286105000013,1.0
94489283420,1.0,71.0,0.4380561259000011,0.0
94489283421,1.0,-43.0,9.503080082099999,1.0
94489283422,1.0,14.0,2.398357289499998,0.0
94489283423,1.0,5.0,0.41889117039999846,0.0
94489283424,1.0,23.0,-0.8733744010999978,0.0
94489283426,1.0,-21.0,9.1197809719,1.0
94489283427,1.0,-11.0,3.715263518100002,0.0
94489283428,1.0,2.0,3.5318275154,1.0
94489283429,1.0,13.0,-3.5646817248,0.0
94489283430,1.0,4.0,1.6755646816999992,0.0
94489283431,0.0,2.0,-1.1827515401,0.0
94489283432,1.0,5.0,-3.0663928815000006,0.0
94489283433,1.0,6.0,0.9062286105000013,0.0
94489283434,1.0,3.0,2.1492128678999975,0.0
94489283435,1.0,-5.0,-5.1170431211,1.0
94489283436,1.0,-2.0,-0.01916495549999908,1.0
94489283437,1.0,-7.0,2.6064339492999977,1.0
94489283438,1.0,3.0,-4.109514031500002,0.0
94489283439,1.0,-5.0,-5.117043121200002,1.0
94489283440,0.0,1.0,-1.1827515400000017,1.0
94489283441,1.0,2.0,-4.281998630999997,1.0
94489283442,1.0,2.0,5.785078713200001,1.0
94489283443,0.0,-3.0,-0.9472963724000003,0.0
94489283444,1.0,3.0,2.9869952088,0.0
94489283445,1.0,-5.0,8.391512662499998,1.0
94489283446,1.0,5.0,1.6755646816999992,0.0
94489283447,0.0,2.0,4.1697467488000015,0.0
94489283448,1.0,2.0,2.130047912400002,1.0
94489283449,1.0,-1.0,3.6358658452999997,1.0
94489283450,0.0,4.0,0.9664613278999994,0.0
94489283451,1.0,2.0,5.785078713200001,0.0
94489283452,1.0,-84.0,4.0876112252,1.0
94489283453,0.0,106.0,-0.6680355920000025,0.0
94489283454,1.0,-14.0,3.5646817248,1.0
103079215104,1.0,4.0,-1.3004791239000006,1.0
103079215105,1.0,-121.0,-11.5893223819,0.0
103079215106,1.0,-53.0,-10.748802190300001,1.0
103079215107,0.0,-726.0,13.322381930199999,1.0
103079215108,0.0,39.0,-1.590691307300002,0.0
103079215109,0.0,-21.0,-2.9377138946000017,1.0
103079215110,1.0,-100.0,-1.618069815200002,1.0
103079215111,0.0,-60.0,-2.7022587268999985,1.0
103079215112,1.0,-9.0,-8.583162217599998,1.0
103079215113,1.0,13.0,-6.381930184799998,1.0
103079215114,1.0,10.0,-3.8685831622,0.0
103079215115,1.0,46.0,6.529774127300001,1.0
103079215116,1.0,57.0,2.009582477800002,0.0
103079215117,1.0,-179.0,-13.9000684463,1.0
103079215118,1.0,73.0,5.982203969899999,0.0
103079215119,1.0,-62.0,3.2142368240999986,0.0
103079215120,1.0,-49.0,-1.045859000700002,1.0
103079215121,1.0,-38.0,7.6386036960000006,1.0
103079215122,1.0,6.0,-5.2594113621,1.0
103079215123,1.0,274.0,-4.783025325099999,0.0
103079215125,1.0,-64.0,3.1594798084000004,1.0
103079215126,1.0,-7.0,4.930869267600002,0.0
103079215127,1.0,25.0,-9.768651608499997,0.0
103079215128,1.0,-4.0,1.8179329227000025,1.0
103079215129,1.0,-17.0,12.0711841205,1.0
103079215130,1.0,-11.0,9.385352498299998,0.0
103079215131,1.0,150.0,-9.253935660500002,1.0
103079215133,1.0,-6.0,-0.9308692675999986,0.0
103079215134,1.0,1.0,0.9007529090000013,1.0
103079215135,0.0,-15.0,6.245037645499998,0.0
103079215136,1.0,40.0,10.5927446954,0.0
103079215137,0.0,-114.0,13.034907597500002,1.0
103079215138,1.0,-102.0,3.4442162902,1.0
103079215139,1.0,-15.0,2.3436002738,1.0
103079215140,1.0,-69.0,9.650924024600002,1.0
103079215141,1.0,-376.0,3.5427789186,0.0
103079215142,1.0,8.0,-12.681724846000002,1.0
103079215143,1.0,84.0,-9.034907597499998,1.0
103079215144,1.0,61.0,4.120465434700002,0.0
103079215146,0.0,-60.0,-6.414784394200002,1.0
103079215147,0.0,-119.0,6.0479123888,0.0
103079215148,1.0,36.0,3.789185489400001,0.0
103079215149,1.0,422.0,-5.757700205300001,0.0
103079215150,1.0,-181.0,12.563997262200001,1.0
103079215151,1.0,-203.0,5.3086926762,1.0
103079215152,1.0,19.0,-8.5859000684,1.0
103079215153,1.0,138.0,-0.04928131419999815,0.0
103079215154,1.0,-23.0,-1.8151950718000016,1.0
103079215155,1.0,-1.0,-7.326488706300001,1.0
103079215156,1.0,-15.0,4.112251882300001,1.0
103079215157,1.0,40.0,-11.6331279945,0.0
103079215158,0.0,62.0,-5.106091717999998,0.0
103079215159,1.0,129.0,-6.4147843943,0.0
103079215160,1.0,-35.0,-3.701574264199998,1.0
103079215161,1.0,-56.0,6.329911019800001,0.0
103079215162,1.0,87.0,-5.434633812399998,1.0
103079215163,1.0,-8.0,0.3778234086000012,1.0
103079215164,0.0,-41.0,-6.0123203284999995,0.0
103079215165,0.0,1481.0,-8.167008897999999,0.0
103079215166,1.0,-58.0,0.35865845309999855,0.0
103079215167,0.0,-59.0,5.494866529699998,0.0
103079215168,1.0,8.0,-0.3641341547000003,0.0
103079215169,1.0,56.0,-0.3039014374000004,0.0
103079215170,1.0,62.0,5.911019849399999,0.0
103079215171,1.0,-4.0,-4.106776180599997,1.0
103079215172,0.0,54.0,-0.1806981520000015,0.0
103079215173,1.0,117.0,2.450376454499999,0.0
103079215174,0.0,-61.0,0.8405201915999996,1.0
103079215175,1.0,-6.0,-0.673511293699999,1.0
103079215176,1.0,-44.0,2.2943189596000018,0.0
103079215177,1.0,64.0,5.0841889117,0.0
103079215178,0.0,27.0,-12.9418206707,1.0
103079215179,1.0,76.0,-6.672142368199999,0.0
103079215181,0.0,-48.0,-3.5154004107,1.0
103079215182,0.0,-74.0,4.722792607799999,1.0
103079215183,1.0,-63.0,0.5694729637000009,0.0
103079215184,1.0,96.0,-9.3086926762,0.0
103079215185,1.0,-34.0,-0.01916495549999908,1.0
103079215186,0.0,-89.0,1.2648870635999998,1.0
103079215187,1.0,-5.0,-1.6755646816999992,1.0
103079215188,0.0,-4.0,-0.9664613277999976,1.0
103079215189,1.0,64.0,2.3326488706000035,0.0
103079215190,0.0,45.0,-0.673511293699999,1.0
103079215191,1.0,-12.0,1.850787132099999,1.0
103079215192,1.0,11.0,1.7796030117000008,1.0
103079215193,0.0,-319.0,1.1800136893000008,1.0
103079215194,0.0,-17.0,5.237508555799998,1.0
103079215195,1.0,16.0,-11.315537303200003,1.0
103079215196,1.0,30.0,12.1451060917,0.0
103079215197,1.0,5.0,-1.1991786448,1.0
103079215198,1.0,661.0,1.5605749486999976,0.0
103079215199,1.0,27.0,-2.1382614647999993,1.0
103079215200,1.0,-267.0,1.9822039698999987,0.0
103079215201,1.0,-24.0,-1.5030800822000003,1.0
103079215202,1.0,79.0,-1.325119780999998,0.0
103079215203,1.0,49.0,-2.4476386036999997,0.0
103079215204,0.0,21.0,-1.2731006159999971,0.0
103079215205,1.0,13.0,2.2559890486,0.0
103079215206,1.0,-52.0,0.8843258041999995,1.0
103079215207,1.0,-36.0,-3.7891854893999977,0.0
103079215208,1.0,-291.0,9.711156741899998,1.0
103079215209,1.0,11.0,-2.0999315536999994,0.0
103079215210,1.0,-14.0,2.9678302533000007,0.0
103079215211,1.0,14.0,-6.354551676899998,1.0
103079215212,1.0,-46.0,3.310061601600001,1.0
103079215213,1.0,-15.0,2.9924709103,0.0
103079215214,1.0,18.0,-10.4804928131,1.0
103079215215,1.0,-1.0,4.446269678299998,1.0
103079215216,0.0,-2.0,13.519507186800002,1.0
103079215217,1.0,62.0,-2.1409993155999985,1.0
103079215218,1.0,-32.0,0.8678986994999995,1.0
103079215219,0.0,224.0,-9.4510609172,0.0
103079215221,0.0,-1.0,-0.8569472962999996,1.0
103079215222,1.0,32.0,-2.5434633811999987,0.0
103079215223,0.0,27.0,6.436687200500003,1.0
103079215224,1.0,-50.0,7.1211498973000005,1.0
103079215225,1.0,15.0,1.9767282683000005,1.0
103079215226,0.0,-14.0,-2.9623545517000025,1.0
103079215227,0.0,-104.0,4.7748117727000015,0.0
103079215228,0.0,-18.0,-10.321697467500002,0.0
103079215229,1.0,-103.0,4.939082819999999,1.0
103079215230,1.0,-13.0,-5.368925393599998,1.0
103079215231,1.0,-159.0,1.4017796030000014,1.0
103079215232,1.0,42.0,2.083504449000003,1.0
103079215234,0.0,2.0,-5.368925393600001,0.0
103079215235,1.0,-132.0,1.4948665297999995,1.0
103079215236,0.0,7.0,3.764544832300004,1.0
103079215237,1.0,8.0,2.5188227241999996,0.0
103079215238,1.0,49.0,4.054757015700002,0.0
103079215239,1.0,33.0,7.414099931500001,1.0
103079215240,0.0,10.0,8.019164955500003,0.0
103079215241,1.0,28.0,0.7200547569999998,0.0
103079215242,1.0,-6.0,5.2594113621,1.0
103079215243,1.0,-51.0,8.993839835700001,1.0
103079215244,1.0,109.0,-11.813826146500002,1.0
103079215245,1.0,33.0,0.47091033539999927,0.0
103079215246,1.0,-15.0,1.251197809699999,1.0
103079215247,0.0,29.0,-11.600273784999999,1.0
103079215248,0.0,124.0,1.3196440793999997,1.0
103079215249,1.0,-19.0,0.4380561260000029,0.0
103079215250,1.0,-24.0,5.486652977400002,1.0
103079215251,1.0,-36.0,0.16700889810000064,1.0
103079215252,0.0,234.0,-9.691991786400003,1.0
103079215254,1.0,310.0,-6.789869952100002,1.0
103079215255,1.0,70.0,1.3908281997999978,0.0
103079215256,1.0,96.0,-6.954140999300005,1.0
103079215257,0.0,-140.0,1.2457221080999972,1.0
103079215258,1.0,27.0,6.203969883700001,0.0
103079215259,1.0,115.0,-10.543463381199999,0.0
103079215261,1.0,41.0,-2.759753593500001,0.0
103079215262,1.0,29.0,9.415468856999997,0.0
103079215263,1.0,-16.0,-6.305270362799998,1.0
103079215264,1.0,623.0,3.668720054699996,0.0
103079215265,1.0,7.0,-2.6365503080000003,0.0
103079215266,1.0,44.0,4.917180013700001,0.0
103079215267,1.0,85.0,0.0246406570999973,0.0
103079215268,0.0,21.0,8.826830937699999,1.0
103079215269,1.0,-19.0,2.7296372347999984,0.0
103079215270,0.0,-22.0,1.2402464066000007,1.0
103079215271,1.0,-38.0,-3.7919233402000003,1.0
103079215272,0.0,76.0,-9.7357973991,0.0
103079215273,1.0,73.0,-4.2655715263000005,1.0
103079215274,1.0,-90.0,6.795345653599998,1.0
103079215275,1.0,40.0,2.5489390828000005,1.0
103079215276,1.0,-14.0,-3.8001368924999994,1.0
103079215277,1.0,-60.0,1.2046543464000017,1.0
103079215278,1.0,-48.0,1.5468856946999985,1.0
103079215279,1.0,-99.0,2.0479123888000004,1.0
103079215280,1.0,-29.0,10.691307323699998,1.0
103079215281,1.0,93.0,13.171800136799998,1.0
103079215283,1.0,-76.0,3.1594798082999986,1.0
103079215284,1.0,62.0,-1.7221081451000053,0.0
103079215285,1.0,-8.0,2.395619438699999,0.0
103079215286,0.0,-45.0,-4.0328542094,1.0
103079215287,1.0,-133.0,5.092402463999999,1.0
103079215288,1.0,48.0,-7.512662559900001,0.0
103079215289,1.0,63.0,9.472963723399996,1.0
103079215290,1.0,,-2.2915811087999955,1.0
103079215291,1.0,215.0,-7.2854209445999984,0.0
103079215292,1.0,179.0,10.904859685200002,1.0
103079215294,1.0,-17.0,-0.435318275100002,1.0
103079215295,0.0,-166.0,8.6707734429,1.0
103079215297,1.0,-26.0,1.6235455168000001,1.0
103079215298,1.0,-45.0,5.549623545499998,1.0
103079215299,1.0,42.0,6.121834360000001,0.0
103079215300,1.0,,0.4407939767000002,0.0
103079215301,1.0,6.0,3.1731690623000013,1.0
103079215302,0.0,-15.0,-4.041067761799997,0.0
103079215303,1.0,61.0,1.2594113620999998,0.0
103079215304,0.0,-23.0,-1.653661875400001,0.0
103079215306,1.0,-81.0,9.9329226557,1.0
103079215307,1.0,186.0,-9.4318959617,0.0
103079215308,1.0,40.0,-8.4873374401,0.0
103079215309,0.0,121.0,-1.4428473649000004,0.0
103079215310,1.0,-76.0,5.363449692000003,1.0
103079215311,0.0,-300.0,12.0848733744,1.0
103079215312,1.0,-161.0,4.9308692677,1.0
103079215313,1.0,-124.0,4.1177275839000025,1.0
103079215314,0.0,-96.0,0.46269678300000194,1.0
103079215315,1.0,-32.0,7.249828884299998,1.0
103079215316,1.0,182.0,1.2867898699999998,0.0
103079215318,1.0,65.0,-1.4510609171999995,0.0
103079215319,0.0,48.0,0.698151950699998,0.0
103079215320,1.0,-56.0,2.209445585200001,1.0
103079215321,1.0,11.0,9.3169062286,0.0
103079215322,1.0,-132.0,5.815195071799998,1.0
103079215323,0.0,-42.0,1.3853524983000014,0.0
103079215324,1.0,-43.0,4.027378507799998,0.0
103079215325,1.0,-38.0,-4.610540725499998,1.0
103079215326,1.0,-132.0,-3.8357289526999985,0.0
103079215327,1.0,-28.0,-8.657084188900004,1.0
103079215328,1.0,-82.0,1.8836413414999988,1.0
103079215329,1.0,29.0,7.170431211500002,1.0
103079215330,1.0,-184.0,-6.332648870599996,1.0
103079215331,1.0,300.0,1.1006160164000036,0.0
103079215332,0.0,-5.0,-1.9849418207000014,1.0
103079215333,1.0,-56.0,8.6543463382,1.0
103079215334,1.0,-69.0,0.9609856262999976,1.0
103079215335,1.0,-47.0,-7.0362765229,1.0
103079215337,1.0,-37.0,-1.3388090349000024,1.0
103079215338,1.0,-65.0,0.42984257359999845,1.0
103079215339,1.0,-28.0,-3.2470910334999985,1.0
103079215340,0.0,-38.0,5.771389459200002,1.0
103079215341,1.0,-157.0,5.916495551000001,1.0
103079215343,1.0,25.0,-9.768651608499997,0.0
103079215344,1.0,-4.0,2.7405886379999984,1.0
103079215345,1.0,8.0,0.4572210814000002,1.0
103079215346,1.0,-24.0,9.607118411999998,1.0
103079215347,1.0,-13.0,-5.886379192299998,1.0
103079215348,1.0,-200.0,-6.291581108799999,1.0
103079215349,1.0,12.0,4.8761122519,0.0
103079215350,1.0,47.0,-0.3230663928999995,0.0
103079215351,1.0,24.0,-7.728952772099998,0.0
103079215352,0.0,8.0,3.5975359343000015,0.0
103079215353,1.0,78.0,3.353867214200001,0.0
103079215354,1.0,31.0,-1.8754277891999998,0.0
103079215355,1.0,-14.0,-2.3983572895000016,1.0
103079215356,1.0,3.0,4.700889801599999,0.0
103079215357,1.0,13.0,-9.330595482499998,0.0
103079215358,1.0,-15.0,2.5735797398999978,1.0
103079215359,1.0,-49.0,4.476386036899999,1.0
103079215360,1.0,10.0,-5.749486653000002,1.0
103079215361,1.0,-3.0,3.066392881599999,1.0
103079215362,1.0,15.0,-5.4373716632,0.0
103079215363,1.0,-6.0,2.6064339493999995,1.0
103079215365,1.0,-11.0,-4.3203285421,1.0
103079215366,1.0,-6.0,-5.117043121199998,1.0
103079215367,1.0,2.0,5.785078713199997,0.0
103079215368,1.0,-12.0,3.6194387405999997,1.0
103079215369,1.0,-1.0,-0.01916495549999908,1.0
103079215370,1.0,-18.0,-11.876796714600001,1.0
103079215371,0.0,40.0,4.739219712499999,1.0
103079215372,0.0,-83.0,-16.372347707000003,0.0
103079215373,1.0,-62.0,14.242299794599997,1.0
103079215374,1.0,615.0,7.482546201299996,0.0
103079215376,0.0,74.0,1.2073921972000008,1.0
103079215377,1.0,-54.0,8.257357973999998,0.0
103079215378,1.0,27.0,-0.7392197124999988,1.0
103079215379,1.0,56.0,-2.379192334099997,0.0
103079215380,1.0,36.0,-6.3901437372000025,1.0
103079215381,1.0,89.0,-8.156057494899997,0.0
103079215382,1.0,72.0,-8.5585215606,1.0
103079215383,1.0,35.0,-6.907597535900003,0.0
103079215384,1.0,-72.0,-7.318275153999998,0.0
103079215385,1.0,58.0,5.544147844000001,0.0
103079215386,0.0,-1.0,2.277891854900002,1.0
103079215387,1.0,-118.0,-0.05201916500000081,0.0
103079215388,1.0,44.0,-7.6139630391,0.0
103079215389,1.0,72.0,-2.201232032900002,0.0
103079215390,0.0,36.0,16.8021902806,0.0
103079215391,1.0,-15.0,-7.419575633099996,0.0
103079215392,0.0,-26.0,-3.0992470909999987,0.0
103079215393,1.0,-43.0,-1.0020533880999984,1.0
103079215394,1.0,8.0,15.268993839799997,1.0
103079215395,1.0,123.0,1.5249828884000003,0.0
103079215396,1.0,83.0,4.429842573499997,0.0
103079215397,1.0,-17.0,-4.188911704299997,0.0
103079215399,0.0,19.0,-2.4503764545000024,0.0
103079215400,1.0,-7.0,3.0992470910000023,0.0
103079215401,1.0,-58.0,3.4414784393999973,0.0
103079215402,0.0,-10.0,9.787816564000003,1.0
103079215403,1.0,48.0,7.436002737799999,0.0
103079215404,1.0,152.0,1.6481861737999992,0.0
103079215405,1.0,103.0,-11.939767282599998,0.0
103079215406,0.0,305.0,-7.099247091000002,0.0
103079215407,0.0,-96.0,-0.8021902806000014,1.0
103079215408,0.0,34.0,-2.7679671456999984,1.0
103079215409,0.0,-132.0,6.683093771399999,1.0
103079215410,0.0,26.0,3.8329911019999976,0.0
103079215411,0.0,111.0,-8.331279945199999,1.0
103079215412,1.0,83.0,-9.133470225900002,0.0
103079215413,1.0,-9.0,-1.6125941136000002,1.0
103079215414,0.0,-79.0,-7.091033538599998,1.0
103079215415,0.0,67.0,-1.9137577002000015,0.0
103079215416,1.0,109.0,-0.41889117039999846,0.0
103079215417,1.0,33.0,-6.324435318299997,1.0
103079215418,1.0,100.0,-11.616700889800004,0.0
103079215420,1.0,-39.0,-10.850102669400002,0.0
103079215421,0.0,-3.0,-7.457905544200003,0.0
103079215422,0.0,-24.0,-6.039698836400003,1.0
103079215425,0.0,-28.0,-1.1389459274000018,0.0
103079215426,1.0,-32.0,2.225872689900001,1.0
103079215427,1.0,-10.0,-0.8158795344999987,1.0
103079215428,1.0,-19.0,1.7002053388,1.0
103079215429,0.0,394.0,-0.9938398357999993,0.0
103079215430,0.0,80.0,-0.7008898015999989,0.0
103079215431,1.0,-191.0,3.101984941799998,1.0
103079215432,1.0,-19.0,-0.9801505818000003,0.0
103079215433,0.0,-35.0,1.859000684399998,1.0
103079215434,1.0,158.0,5.587953456499999,1.0
103079215435,1.0,-12.0,-4.7145790555,1.0
103079215436,1.0,109.0,-1.4291581109000013,0.0
103079215437,1.0,45.0,-8.594113620799998,0.0
103079215438,1.0,-63.0,4.577686516099998,1.0
103079215439,0.0,-2.0,-3.964407939699999,1.0
103079215440,0.0,54.0,-7.1184120466,0.0
103079215441,1.0,92.0,-8.1040383299,0.0
103079215442,0.0,-165.0,2.2997946612,1.0
103079215443,1.0,-83.0,3.8713210129999993,1.0
103079215445,0.0,13.0,-5.385352498299998,1.0
103079215446,0.0,-15.0,-0.07118412049999989,0.0
103079215447,0.0,-31.0,0.20807665979999967,1.0
103079215448,0.0,19.0,-3.414099931500001,0.0
103079215449,0.0,24.0,4.9336071184999994,0.0
103079215450,1.0,7.0,2.173853525000002,0.0
103079215451,0.0,-54.0,2.0451745380000013,0.0
103079215452,1.0,-2.0,2.009582477800002,1.0
103079215453,0.0,-11.0,2.0424366871999986,1.0
103079215454,0.0,34.0,-3.0061601642000007,0.0
103079215455,1.0,-53.0,-4.733744011000002,1.0
103079215456,0.0,21.0,-3.3675564682,1.0
103079215457,1.0,-45.0,-2.146475017100002,1.0
103079215458,0.0,68.0,-8.818617385400003,1.0
103079215459,1.0,59.0,-2.0971937029000003,0.0
103079215460,1.0,58.0,-3.7727583847000012,1.0
103079215461,1.0,8.0,-4.106776180699999,0.0
103079215462,1.0,37.0,-8.506502395599998,0.0
103079215463,1.0,145.0,-9.9520876112,0.0
103079215464,1.0,-38.0,1.902806296999998,1.0
103079215465,1.0,-28.0,2.0752908967000003,1.0
103079215466,0.0,-27.0,-5.122518822699998,0.0
103079215467,1.0,-123.0,-2.7761806980999992,1.0
103079215468,1.0,67.0,-5.177275838499998,1.0
103079215469,1.0,-37.0,10.669404517499999,1.0
103079215470,0.0,50.0,2.1793292264999984,0.0
103079215471,1.0,-29.0,3.7508555783999995,1.0
103079215472,1.0,63.0,-0.34496919920000124,1.0
103079215473,1.0,60.0,3.1786447638000013,0.0
103079215474,0.0,47.0,4.4654346337999975,0.0
103079215476,0.0,14.0,-7.2525667351,1.0
103079215477,1.0,53.0,8.035592060199999,0.0
103079215479,1.0,-144.0,15.917864476400002,1.0
103079215480,0.0,-29.0,1.0047912387999993,1.0
103079215481,1.0,-22.0,-2.2258726899999957,1.0
103079215482,1.0,11.0,-5.212867898700001,1.0
103079215483,1.0,50.0,4.388774811800001,0.0
103079215484,1.0,5.0,0.11225188219999893,1.0
103079215485,0.0,-29.0,1.0349075976000002,1.0
103079215486,1.0,-83.0,4.344969199100003,0.0
103079215487,1.0,-29.0,-8.4161533196,1.0
103079215488,1.0,-10.0,-2.5598904860000005,1.0
103079215489,1.0,-52.0,5.7056810403,1.0
103079215490,1.0,-116.0,7.843942505099999,0.0
103079215491,1.0,-41.0,-7.9945242985,0.0
103079215492,0.0,50.0,3.2799452430000002,0.0
103079215493,1.0,24.0,1.913757700199998,1.0
103079215494,0.0,-48.0,8.052019164899999,0.0
103079215495,1.0,-130.0,4.481861738500001,1.0
103079215496,1.0,-34.0,-4.643394934899998,0.0
103079215497,1.0,-117.0,2.354551677,1.0
103079215498,1.0,-38.0,16.3668720055,0.0
103079215499,0.0,54.0,-0.911704312100003,1.0
103079215500,0.0,-72.0,7.9726214921,1.0
103079215501,1.0,-86.0,-2.0095824777000004,1.0
103079215502,1.0,-43.0,7.3538672141999974,0.0
103079215503,1.0,-51.0,-2.2286105407,1.0
103079215504,1.0,-138.0,7.8302532511999985,1.0
103079215505,1.0,-52.0,-2.058863791900002,1.0
103079215506,0.0,-4.0,-0.7885010267000006,0.0
103079215507,1.0,-660.0,-1.820670773499998,1.0
103079215508,1.0,66.0,4.3449691990999995,1.0
103079215509,1.0,-48.0,2.272416153400002,1.0
103079215510,1.0,29.0,-6.825462012300001,1.0
103079215511,1.0,52.0,8.153319644099998,0.0
103079215512,1.0,62.0,-1.9958932237999996,0.0
103079215513,1.0,-16.0,0.9582477753999967,1.0
103079215514,0.0,4.0,-7.9616700889,1.0
103079215515,0.0,-4.0,7.1950718685999995,0.0
103079215516,1.0,45.0,5.472963723500001,1.0
103079215517,1.0,-31.0,5.032169746699999,1.0
103079215518,1.0,35.0,-12.958247775500002,1.0
103079215519,1.0,10.0,3.3347022588,1.0
103079215520,1.0,-55.0,3.2361396304000003,1.0
103079215521,0.0,27.0,5.390828199900003,0.0
